1644715490,16,0,358,850,24
1644721664,3,0,358,968,25
1644721667,3,0,358,970,25
1644721670,3,0,358,971,25
1644721673,3,0,358,972,25
1644721676,3,0,358,970,25
1644721679,3,0,358,971,25
1644721682,3,0,358,970,25
1644721685,3,0,358,970,25
1644721688,3,0,358,970,25
1644721691,3,0,358,967,25
1644721694,3,0,359,967,25
1644721697,3,0,358,961,25
1644721700,3,0,358,961,25
1644721703,3,0,358,962,25
1644721706,3,0,358,959,25
1644721709,3,0,359,960,25
1644721712,3,0,358,959,25
1644721715,3,0,358,960,25
1644721718,3,0,358,962,25
1644721721,3,0,358,963,25
1644721724,3,0,358,963,25
1644721727,3,0,358,961,25
1644721730,3,0,358,960,25
1644721733,3,0,358,959,25
1644721736,3,0,359,960,25
1644721739,3,0,358,961,25
1644721742,3,0,358,961,25
1644721745,3,0,358,960,25
1644721748,3,0,358,960,25
1644721751,3,0,358,964,25
1644721754,3,0,358,966,25
1644721757,3,0,358,968,25
1644721760,3,0,358,969,25
1644721763,3,0,358,967,25
1644721766,3,0,358,971,25
1644721769,3,0,358,972,25
1644721772,3,0,358,970,25
1644721775,3,0,358,972,25
1644721778,3,0,358,968,25
1644721781,3,0,358,976,25
1644721784,3,0,358,985,25
1644721787,3,0,358,1005,25
1644721790,3,0,358,1012,25
1644721793,3,0,360,1052,25
1644721796,3,0,357,1075,25
1644721799,3,0,359,1081,25
1644721802,3,0,358,1064,25
1644721805,3,0,358,1063,25
1644721808,3,0,358,1065,25
1644721811,3,0,358,1063,25
1644721814,3,0,358,1050,25
1644721817,3,0,358,1033,25
1644721820,3,0,359,1034,25
1644721823,3,0,358,1045,25
1644721826,3,0,358,1037,25
1644721829,3,0,358,1036,25
1644721832,3,0,358,1056,25
1644721835,3,0,358,1061,25
1644721838,3,0,358,1051,25
1644721841,3,0,358,1056,25
1644721844,3,0,358,1054,25
1644721847,3,0,357,1039,25
1644721850,3,0,358,1043,25
1644721853,3,0,358,1039,25
1644721856,3,0,358,1045,25
1644721859,3,0,358,1040,25
1644721862,3,0,358,1041,25
1644721865,3,0,358,1039,25
1644721868,3,0,359,1040,25
1644721871,3,0,359,1042,25
1644721874,3,0,358,1044,25
1644721877,3,0,359,1041,25
1644721880,3,0,357,1042,25
1644721883,3,0,358,1042,25
1644721886,3,0,358,1044,25
1644721889,3,0,358,1041,25
1644721892,3,0,357,1036,25
1644721895,3,0,358,1036,25
1644721898,3,0,358,1032,25
1644721901,3,0,360,1031,25
1644721904,3,0,358,1030,25
1644721907,3,0,358,1032,25
1644721910,3,0,358,1029,25
1644721913,3,0,358,1023,25
1644721916,3,0,358,1020,25
1644721919,3,0,358,1022,25
1644721922,3,0,357,1022,25
1644721925,3,0,359,1019,25
1644721928,3,0,358,1019,25
1644721931,3,0,358,1020,25
1644721934,3,0,358,1020,25
1644721937,3,0,358,1014,25
1644721940,3,0,358,1012,25
1644721943,3,0,358,1011,25
1644721946,3,0,358,1012,25
1644721949,3,0,358,1013,25
1644721952,3,0,358,1011,25
1644721955,3,0,358,1008,25
1644721958,3,0,358,1006,25
1644721961,3,0,358,1007,25
1644721964,3,0,358,1006,25
1644721967,3,0,358,1008,25
1644721970,3,0,358,1007,25
1644721973,3,0,358,1003,25
1644721976,3,0,358,1000,25
1644721979,3,0,359,996,25
1644721982,3,0,358,988,25
1644721985,3,0,358,992,25
1644721988,3,0,358,991,25
1644721991,3,0,359,993,25
1644721994,3,0,358,976,25
1644721997,3,0,358,972,25
1644722000,3,0,359,976,25
1644722003,3,0,358,984,25
1644722006,3,0,358,984,25
1644722009,3,0,358,985,25
1644722012,3,0,358,982,25
1644722015,3,0,359,974,25
1644722018,3,0,358,975,25
1644722021,3,0,358,975,25
1644722024,3,0,358,975,25
1644722027,3,0,358,979,25
1644722030,3,0,358,979,25
1644722033,3,0,358,979,25
1644722036,3,0,358,978,25
1644722039,3,0,358,976,25
1644722042,3,0,358,974,25
1644722045,3,0,358,976,25
1644722048,3,0,358,981,25
1644722051,3,0,358,982,25
1644722054,3,0,359,980,25
1644722057,3,0,358,978,25
1644722060,3,0,358,977,25
1644722063,3,0,359,976,25
1644722066,3,0,358,977,25
1644722069,3,0,358,977,25
1644722072,3,0,358,978,25
1644722075,3,0,358,980,25
1644722078,3,0,358,980,25
1644722081,3,0,359,980,25
1644722084,3,0,358,980,25
1644722087,3,0,358,981,25
1644722090,3,0,358,982,25
1644722093,3,0,359,981,25
1644722096,3,0,358,982,25
1644722099,3,0,358,980,25
1644722102,3,0,358,981,25
1644722105,3,0,358,983,25
1644722108,3,0,358,983,25
1644722111,3,0,358,983,25
1644722114,3,0,358,982,25
1644722117,3,0,358,978,25
1644722120,3,0,358,977,25
1644722123,3,0,358,975,25
1644722126,3,0,358,976,25
1644722129,3,0,358,982,25
1644722132,3,0,358,984,25
1644722135,3,0,358,982,25
1644722138,3,0,358,979,25
1644722141,3,0,358,978,25
1644722144,3,0,357,981,25
1644722147,3,0,358,979,25
1644722150,3,0,359,980,25
1644722153,3,0,358,985,25
1644722156,3,0,358,985,25
1644722159,3,0,358,985,25
1644722162,3,0,358,988,25
1644722165,3,0,359,989,25
1644722168,3,0,358,990,25
1644722171,3,0,358,991,25
1644722174,3,0,358,991,25
1644722177,3,0,358,991,25
1644722180,3,0,358,989,25
1644722183,3,0,358,989,25
1644722186,3,0,358,988,25
1644722189,3,0,358,986,25
1644722192,3,0,358,985,25
1644722195,3,0,358,985,25
1644722198,3,0,358,986,25
1644722201,3,0,358,988,25
1644722204,3,0,359,989,25
1644722207,3,0,358,990,25
1644722210,3,0,358,991,25
1644722213,3,0,358,989,25
1644722216,3,0,358,991,25
1644722219,3,0,358,990,25
1644722222,3,0,358,990,25
1644722225,3,0,358,992,25
1644722228,3,0,358,994,25
1644722231,3,0,358,993,25
1644722234,3,0,358,993,25
1644722237,3,0,359,994,25
1644722240,3,0,358,992,25
1644722243,3,0,358,991,25
1644722246,3,0,358,990,25
1644722249,3,0,358,989,25
1644722252,3,0,358,991,25
1644722255,3,0,358,996,25
1644722258,3,0,358,1013,25
1644722261,3,0,358,1089,25
1644722264,3,0,358,1608,25
1644722267,3,0,358,1658,25
1644722270,3,0,359,1623,25
1644722273,3,0,358,1583,25
1644722276,3,0,358,1559,25
1644722279,3,0,358,1392,25
1644722282,3,0,358,1318,25
1644722285,3,0,358,1213,25
1644722288,3,0,358,1169,25
1644722291,3,0,358,1149,25
1644722294,3,0,358,1162,25
1644722297,3,0,359,1169,25
1644722300,3,0,358,1143,25
1644722303,3,0,359,1132,25
1644722306,3,0,358,1121,25
1644722309,3,0,358,1091,25
1644722312,3,0,358,1062,25
1644722315,3,0,359,1059,25
1644722318,3,0,358,1050,25
1644722321,3,0,358,1049,25
1644722324,3,0,359,1043,25
1644722327,3,0,358,1043,25
1644722330,3,0,358,1034,25
1644722333,3,0,358,1032,25
1644722336,3,0,359,1029,25
1644722339,3,0,359,1026,25
1644722342,3,0,358,1024,25
1644722345,3,0,358,1016,25
1644722348,3,0,358,1010,25
1644722351,3,0,358,1008,25
1644722354,3,0,358,1015,25
1644722357,3,0,358,1015,25
1644722360,3,0,358,1021,25
1644722363,3,0,358,1018,25
1644722366,3,0,358,1017,25
1644722369,3,0,358,1014,25
1644722372,3,0,357,1014,25
1644722375,3,0,358,1012,25
1644722378,3,0,358,1012,25
1644722381,3,0,359,1014,25
1644722384,3,0,356,1014,25
1644722387,3,0,358,1015,25
1644722390,3,0,358,1008,25
1644722393,3,0,358,1009,25
1644722396,3,0,358,1014,25
1644722399,3,0,358,1016,25
1644722402,3,0,358,1015,25
1644722405,3,0,358,1013,25
1644722408,3,0,358,1015,25
1644722411,3,0,358,1016,25
1644722414,3,0,358,1021,25
1644722417,3,0,358,1020,25
1644722420,3,0,358,1020,25
1644722423,3,0,358,1019,25
1644722426,3,0,358,1019,25
1644722429,3,0,358,1021,25
1644722432,3,0,358,1021,25
1644722435,3,0,358,1021,25
1644722438,3,0,358,1022,25
1644722441,3,0,358,1020,25
1644722444,3,0,358,1019,25
1644722447,3,0,358,1019,25
1644722450,3,0,358,1019,25
1644722453,3,0,358,1019,25
1644722456,3,0,358,1021,25
1644722459,3,0,358,1021,25
1644722462,3,0,358,1022,25
1644722465,3,0,358,1022,25
1644722468,3,0,359,1022,25
1644722471,3,0,358,1021,25
1644722474,3,0,358,1022,25
1644722477,3,0,358,1021,25
1644722480,3,0,358,1020,25
1644722483,3,0,358,1019,25
1644722486,3,0,357,1019,25
1644722489,3,0,358,1019,25
1644722492,3,0,358,1019,25
1644722495,3,0,358,1021,25
1644722498,3,0,359,1023,25
1644722501,3,0,358,1022,25
1644722504,3,0,358,1022,25
1644722507,3,0,358,1022,25
1644722510,3,0,358,1020,25
1644722513,3,0,358,1018,25
1644722516,3,0,358,1018,25
1644722519,3,0,359,1017,25
1644722522,3,0,358,1017,25
1644722525,3,0,358,1018,25
1644722528,3,0,358,1018,25
1644722531,3,0,358,1017,25
1644722534,3,0,358,1017,25
1644722537,3,0,358,1016,25
1644722540,3,0,358,1015,25
1644722543,3,0,358,1013,25
1644722546,3,0,358,1009,25
1644722549,3,0,358,1010,25
1644722552,3,0,358,1011,25
1644722555,3,0,358,1016,25
1644722558,3,0,358,1016,25
1644722561,3,0,358,1014,25
1644722564,3,0,358,1016,25
1644722567,3,0,358,1013,25
1644722570,3,0,358,1013,25
1644722573,3,0,358,1014,25
1644722576,3,0,358,1013,25
1644722579,3,0,358,1014,25
1644722582,3,0,358,1014,25
1644722585,3,0,358,1015,25
1644722588,3,0,358,1015,25
1644722591,3,0,358,1018,25
1644722594,3,0,358,1018,25
1644722597,3,0,358,1019,25
1644722600,3,0,358,1021,25
1644722603,3,0,358,1023,25
1644722606,3,0,358,1026,25
1644722609,3,0,358,1027,25
1644722612,3,0,358,1027,25
1644722615,3,0,358,1028,25
1644722618,3,0,358,1028,25
1644722621,3,0,358,1028,25
1644722624,3,0,358,1026,25
1644722627,3,0,359,1022,25
1644722630,3,0,358,1025,25
1644722633,3,0,359,1027,25
1644722636,3,0,358,1030,25
1644722639,3,0,358,1030,25
1644722642,3,0,358,1027,25
1644722645,3,0,358,1028,25
1644722648,3,0,358,1030,25
1644722651,3,0,358,1031,25
1644722654,3,0,358,1029,25
1644722657,3,0,358,1027,25
1644722660,3,0,358,1027,25
1644722663,3,0,358,1027,25
1644722666,3,0,358,1027,25
1644722669,3,0,358,1025,25
1644722672,3,0,358,1025,25
1644722675,3,0,358,1025,25
1644722678,3,0,358,1026,25
1644722681,3,0,358,1025,25
1644722684,3,0,358,1027,25
1644722687,3,0,358,1030,25
1644722690,3,0,358,1030,25
1644722693,3,0,358,1031,25
1644722696,3,0,358,1031,25
1644722699,3,0,359,1030,25
1644722702,3,0,358,1031,26
1644722705,3,0,359,1032,25
1644722708,3,0,360,1033,25
1644722711,3,0,359,1033,25
1644722714,3,0,358,1033,25
1644722717,3,0,358,1032,25
1644722720,3,0,358,1032,26
1644722723,3,0,358,1031,26
1644722726,3,0,358,1030,26
1644722729,3,0,358,1029,26
1644722732,3,0,358,1031,26
1644722735,3,0,359,1031,26
1644722738,3,0,358,1032,26
1644722741,3,0,358,1035,26
1644722744,3,0,358,1035,26
1644722747,3,0,358,1037,26
1644722750,3,0,358,1038,26
1644722753,3,0,358,1040,26
1644722756,3,0,358,1041,26
1644722759,3,0,358,1042,26
1644722762,3,0,358,1042,26
1644722765,3,0,358,1043,26
1644722768,3,0,358,1044,26
1644722771,3,0,358,1075,26
1644722774,3,0,358,1104,26
1644722777,3,0,358,1310,26
1644722780,3,0,358,1703,26
1644722783,3,0,358,2014,26
1644722786,3,0,359,1936,26
1644722789,3,0,358,1899,26
1644722792,3,0,358,1710,26
1644722795,3,0,358,1529,26
1644722798,3,0,359,1388,26
1644722801,3,0,358,1355,26
1644722804,3,0,358,1303,26
1644722807,3,0,358,1238,26
1644722810,3,0,358,1226,26
1644722813,3,0,358,1200,26
1644722816,3,0,358,1188,26
1644722819,3,0,358,1175,26
1644722822,3,0,358,1148,26
1644722825,3,0,358,1133,26
1644722828,3,0,359,1099,26
1644722831,3,0,358,1070,26
1644722834,3,0,358,1033,26
1644722837,3,0,358,1064,26
1644722840,3,0,358,1068,26
1644722843,3,0,359,1164,26
1644722846,3,0,358,1228,26
1644722849,3,0,358,1322,26
1644722852,3,0,358,1384,26
1644722855,3,0,358,1359,26
1644722858,3,0,358,1334,26
1644722861,3,0,358,1323,26
1644722864,3,0,358,1306,26
1644722867,3,0,358,1263,26
1644722870,3,0,358,1251,26
1644722873,3,0,358,1140,26
1644722876,3,0,358,1070,26
1644722879,3,0,358,1087,26
1644722882,3,0,358,1099,26
1644722885,3,0,358,1099,26
1644722888,3,0,358,1120,26
1644722891,3,0,358,1122,26
1644722894,3,0,358,1119,26
1644722897,3,0,358,1118,26
1644722900,3,0,358,1108,26
1644722903,3,0,358,1095,26
1644722906,3,0,358,1093,26
1644722909,3,0,358,1091,26
1644722912,3,0,358,1084,26
1644722915,3,0,358,1081,26
1644722918,3,0,359,1078,26
1644722921,3,0,358,1075,26
1644722924,3,0,358,1073,26
1644722927,3,0,358,1072,26
1644722930,3,0,358,1068,26
1644722933,3,0,358,1066,26
1644722936,3,0,358,1066,26
1644722939,3,0,358,1067,26
1644722942,3,0,358,1066,26
1644722945,3,0,358,1063,26
1644722948,3,0,358,1058,26
1644722951,3,0,358,1058,26
1644722954,3,0,358,1049,26
1644722957,3,0,358,1043,26
1644722960,3,0,358,1041,26
1644722963,3,0,358,1036,26
1644722966,3,0,358,1035,26
1644722969,3,0,358,1033,26
1644722972,3,0,358,1030,26
1644722975,3,0,358,1029,26
1644722978,3,0,358,1026,26
1644722981,3,0,358,1027,26
1644722984,3,0,358,1027,26
1644722987,3,0,359,1026,26
1644722990,3,0,358,1026,26
1644722993,3,0,358,1024,26
1644722996,3,0,358,1024,26
1644722999,3,0,358,1025,26
1644723002,3,0,358,1025,26
1644723005,3,0,358,1024,26
1644723008,3,0,358,1026,26
1644723011,3,0,359,1025,26
1644723014,3,0,359,1028,26
1644723017,3,0,358,1029,26
1644723020,3,0,358,1028,26
1644723023,3,0,358,1028,26
1644723026,3,0,358,1027,26
1644723029,3,0,358,1028,26
1644723032,3,0,358,1027,26
1644723035,3,0,358,1026,26
1644723038,3,0,358,1025,26
1644723041,3,0,359,1025,26
1644723044,3,0,358,1023,26
1644723047,3,0,358,1023,26
1644723050,3,0,358,1026,26
1644723053,3,0,358,1028,26
1644723056,3,0,360,1031,26
1644723059,3,0,358,1036,26
1644723062,3,0,358,1046,26
1644723065,3,0,358,1064,26
1644723068,3,0,359,1064,26
1644723071,3,0,358,1064,26
1644723074,3,0,358,1076,26
1644723077,3,0,358,1071,26
1644723080,3,0,360,1059,26
1644723083,3,0,358,1053,26
1644723086,3,0,358,1049,26
1644723089,3,0,358,1046,26
1644723092,3,0,358,1044,26
1644723095,3,0,358,1046,26
1644723098,3,0,358,1052,26
1644723101,3,0,358,1067,26
1644723104,3,0,358,1114,26
1644723107,3,0,358,1168,26
1644723110,3,0,358,1700,26
1644723113,3,0,358,1784,26
1644723116,3,0,358,1826,26
1644723119,3,0,358,1786,26
1644723122,3,0,358,1775,26
1644723125,3,0,358,1705,26
1644723128,3,0,358,1642,26
1644723131,3,0,358,1537,26
1644723134,3,0,358,1300,26
1644723137,3,0,358,1287,26
1644723140,3,0,358,1261,26
1644723143,3,0,358,1227,26
1644723146,3,0,358,1212,26
1644723149,3,0,358,1166,26
1644723152,3,0,358,1114,26
1644723155,3,0,358,1105,26
1644723158,3,0,358,1088,26
1644723161,3,0,358,1081,26
1644723164,3,0,358,1075,26
1644723167,3,0,358,1068,26
1644723170,3,0,358,1059,26
1644723173,3,0,358,1050,26
1644723176,3,0,358,1051,26
1644723179,3,0,358,1044,26
1644723182,3,0,358,1047,26
1644723185,3,0,358,1047,26
1644723188,3,0,358,1043,26
1644723191,3,0,358,1041,26
1644723194,3,0,358,1039,26
1644723197,3,0,358,1039,26
1644723200,3,0,358,1040,26
1644723203,3,0,358,1038,26
1644723206,3,0,358,1038,26
1644723209,3,0,358,1038,26
1644723212,3,0,357,1038,26
1644723215,3,0,358,1037,26
1644723218,3,0,358,1035,26
1644723221,3,0,360,1034,26
1644723224,3,0,358,1031,26
1644723227,3,0,358,1030,26
1644723230,3,0,359,1028,26
1644723233,3,0,358,1028,26
1644723236,3,0,358,1027,26
1644723239,3,0,358,1025,26
1644723242,3,0,358,1025,26
1644723245,3,0,358,1024,26
1644723248,3,0,358,1024,26
1644723251,3,0,359,1024,26
1644723254,3,0,358,1022,26
1644723257,3,0,358,1021,26
1644723260,3,0,358,1020,26
1644723263,3,0,358,1019,26
1644723266,3,0,358,1018,26
1644723269,3,0,358,1017,26
1644723272,3,0,359,1015,26
1644723275,3,0,358,1014,26
1644723278,3,0,358,1014,26
1644723281,3,0,359,1013,26
1644723284,3,0,359,1013,26
1644723287,3,0,359,1014,26
1644723290,3,0,358,1015,26
1644723293,3,0,358,1014,26
1644723296,3,0,358,1014,26
1644723299,3,0,358,1015,26
1644723302,3,0,358,1015,26
1644723305,3,0,359,1015,26
1644723308,3,0,358,1015,26
1644723311,3,0,358,1015,26
1644723314,3,0,358,1014,26
1644723317,3,0,358,1014,26
1644723320,3,0,358,1016,26
1644723323,3,0,358,1016,26
1644723326,3,0,359,1017,26
1644723329,3,0,358,1017,26
1644723332,3,0,358,1017,26
1644723335,3,0,358,1014,26
1644723338,3,0,358,1014,26
1644723341,3,0,358,1012,26
1644723344,3,0,358,1013,26
1644723347,3,0,358,1013,26
1644723350,3,0,358,1014,26
1644723353,3,0,358,1013,26
1644723356,3,0,358,1014,26
1644723359,3,0,358,1014,26
1644723362,3,0,358,1013,26
1644723365,3,0,358,1015,26
1644723368,3,0,358,1019,26
1644723371,3,0,358,1032,26
1644723374,3,0,358,1062,26
1644723377,3,0,358,1127,26
1644723380,3,0,358,1160,26
1644723383,3,0,358,1144,26
1644723386,3,0,358,1133,26
1644723389,3,0,357,1131,26
1644723392,3,0,360,1131,26
1644723395,3,0,358,1117,26
1644723398,3,0,358,1114,26
1644723401,3,0,358,1103,26
1644723404,3,0,358,1099,26
1644723407,3,0,358,1089,26
1644723410,3,0,358,1079,26
1644723413,3,0,358,1089,26
1644723416,3,0,358,1120,26
1644723419,3,0,358,1157,26
1644723422,3,0,358,1199,26
1644723425,3,0,358,1260,26
1644723428,3,0,358,1285,26
1644723431,3,0,358,1246,26
1644723434,3,0,358,1211,26
1644723437,3,0,358,1206,26
1644723440,3,0,358,1212,26
1644723443,3,0,358,1212,26
1644723446,3,0,358,1203,26
1644723449,3,0,358,1200,26
1644723452,3,0,358,1189,26
1644723455,3,0,358,1177,26
1644723458,3,0,358,1170,26
1644723461,3,0,358,1148,26
1644723464,3,0,358,1116,26
1644723467,3,0,358,1040,26
1644723470,3,0,358,1040,26
1644723473,3,0,358,1042,26
1644723476,3,0,360,1054,26
1644723479,3,0,358,1060,26
1644723482,3,0,358,1049,26
1644723485,3,0,358,1049,26
1644723488,3,0,358,1047,26
1644723491,3,0,359,1047,26
1644723494,3,0,359,1045,26
1644723497,3,0,358,1034,26
1644723500,3,0,358,1035,26
1644723503,3,0,358,1036,26
1644723506,3,0,358,1036,26
1644723509,3,0,358,1037,26
1644723512,3,0,358,1036,26
1644723515,3,0,358,1032,26
1644723518,3,0,358,1029,26
1644723521,3,0,358,1032,26
1644723524,3,0,358,1030,26
1644723527,3,0,359,1028,26
1644723530,3,0,357,1028,26
1644723533,3,0,359,1028,26
1644723536,3,0,358,1030,26
1644723539,3,0,358,1029,26
1644723542,3,0,358,1027,26
1644723545,3,0,358,1026,26
1644723548,3,0,358,1026,26
1644723551,3,0,358,1026,26
1644723554,3,0,358,1026,26
1644723557,3,0,358,1027,26
1644723560,3,0,358,1027,26
1644723563,3,0,358,1026,26
1644723566,3,0,358,1025,26
1644723569,3,0,358,1025,26
1644723572,3,0,358,1026,26
1644723575,3,0,358,1026,26
1644723578,3,0,358,1024,26
1644723581,3,0,358,1024,26
1644723584,3,0,358,1025,26
1644723587,3,0,358,1026,26
1644723590,3,0,358,1023,26
1644723593,3,0,358,1018,26
1644723596,3,0,360,1020,26
1644723599,3,0,358,1020,26
1644723602,3,0,358,1022,26
1644723605,3,0,358,1021,26
1644723608,3,0,358,1018,26
1644723611,3,0,358,1018,26
1644723614,3,0,358,1019,26
1644723617,3,0,358,1019,26
1644723620,3,0,358,1019,26
1644723623,3,0,358,1018,26
1644723626,3,0,359,1017,26
1644723629,3,0,358,1015,26
1644723632,3,0,359,1014,26
1644723635,3,0,358,1014,26
1644723638,3,0,358,1014,26
1644723641,3,0,358,1012,26
1644723644,3,0,358,1012,26
1644723647,3,0,358,1011,26
1644723650,3,0,358,1011,26
1644723653,3,0,358,1010,26
1644723656,3,0,358,1011,26
1644723659,3,0,358,1010,26
1644723662,3,0,358,1008,26
1644723665,3,0,358,1007,26
1644723668,3,0,358,1006,26
1644723671,3,0,358,1005,26
1644723674,3,0,358,1005,26
1644723677,3,0,358,1004,26
